Timestamp,Source,Speed_Arduino_Original,Speed_Arduino_Calibrated,Speed_Arduino_Filtered,Speed_ANT,Steering,Cadence,Power,ElapsedTime,DistanceTraveled,HeartRate,Grade,Calibration_Coefficient
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398297.075688,Arduino,24.0,15.172682926829271,15.145051562777459,,4.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.0960953,Arduino,24.0,15.172682926829271,15.151657039952262,,4.0,,,,,,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398297.119477,Arduino,25.2,15.931317073170733,15.338040402853686,,4.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.1504967,Arduino,24.599999999999998,15.552000000000001,15.389188990112345,,4.0,,,,,,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398297.155506,Arduino,25.2,15.931317073170733,15.518788624489666,,4.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.176855,Arduino,25.2,15.931317073170733,15.617406530091785,,5.0,,,,,,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398297.1925824,Arduino,25.2,15.931317073170733,15.692449112982363,,5.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.219497,Arduino,25.8,16.310634146341467,15.84023071073487,,5.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.2494636,Arduino,25.2,15.931317073170733,15.862005563647585,,5.0,,,,,,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398297.2554812,Arduino,25.8,16.310634146341467,15.969253467058783,,5.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.277512,Arduino,24.599999999999998,15.552000000000001,15.869506011681777,,5.0,,,,,,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
6318359375,0.6321951219512196
1728398297.3209941,Arduino,25.8,16.310634146341467,15.91720371981641,,5.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.3475163,Arduino,25.2,15.931317073170733,15.92057761888513,,5.0,,,,,,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398297.3549628,Arduino,25.2,15.931317073170733,15.92314496300974,,5.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.376,Arduino,24.0,15.172682926829271,15.743741592215214,,4.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.3925424,Arduino,24.0,15.172682926829271,15.607225893149225,,4.0,,,,,,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398297.4124649,Arduino,24.0,15.172682926829271,15.503345258081223,,4.0,,,,,,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398297.4325578,Arduino,24.0,15.172682926829271,15.424298039219494,,4.0,,,,,,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398297.4644642,Arduino,24.0,15.172682926829271,15.364147629032995,,4.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.4784768,Arduino,24.0,15.172682926829271,15.318376608904726,,3.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.4957411,Arduino,24.599999999999998,15.552000000000001,15.374225968150476,,3.0,,,,,,8.8226318359375,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.8226318359375,0.6321951219512196
1728398297.5235925,Arduino,24.599999999999998,15.552000000000001,15.416724134634501,,3.0,,,,,,8.819580078125,0.6321951219512196
1728398296.3,ANT,,,,7.776000000000001,,61.0,161.0,61.25,0,0.0,8.819580078125,0.6321951219512196
1728398297.5396276,Arduino,24.0,15.172682926829271,15.358384321049984,,3.0,,,,,,8.819580078125,0.6321951219512196
1728398297.5554872,Arduino,24.599999999999998,15.552000000000001,15.404669547707273,,3.0,,,,,,8.819580078125,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.819580078125,0.6321951219512196
1728398297.5813682,Arduino,11.700000000000001,7.39668292682927,13.49030249940864,,3.0,,,,,,8.819580078125,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.821868896484375,0.6321951219512196
1728398297.6111503,Arduino,24.599999999999998,15.552000000000001,13.983166179825107,,3.0,,,,,,8.821868896484375,0.6321951219512196
1728398297.62152,Arduino,25.2,15.931317073170733,14.448885723562995,,3.0,,,,,,8.821868896484375,0.6321951219512196
1728398297.63854,Arduino,25.2,15.931317073170733,14.803271646193668,,3.0,,,,,,8.821868896484375,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.821868896484375,0.6321951219512196
1728398297.6778398,Arduino,24.599999999999998,15.552000000000001,14.98226056769321,,2.0,,,,,,8.821868896484375,0.6321951219512196
1728398297.6865513,Arduino,25.2,15.931317073170733,15.209139380942329,,2.0,,,,,,8.821868896484375,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.821868896484375,0.6321951219512196
1728398297.7090938,Arduino,25.2,15.931317073170733,15.381781175000025,,2.0,,,,,,8.821868896484375,0.6321951219512196
1728398297.7126057,Arduino,25.2,15.931317073170733,15.513151701091122,,2.0,,,,,,8.821868896484375,0.6321951219512196
1728398297.7375622,Arduino,25.8,16.310634146341467,15.703795640330931,,2.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.8226318359375,0.6321951219512196
1728398297.7534533,Arduino,25.2,15.931317073170733,15.75818628237754,,1.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.7730436,Arduino,25.8,16.310634146341467,15.890252934926412,,1.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.8226318359375,0.6321951219512196
1728398297.7956722,Arduino,25.2,15.931317073170733,15.900069613805066,,1.0,,,,,,8.8226318359375,0.6321951219512196
1728398297.8306477,Arduino,25.2,15.931317073170733,15.90753954468591,,1.0,,,,,,8.819580078125,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.819580078125,0.6321951219512196
1728398297.8336825,Arduino,24.599999999999998,15.552000000000001,15.822545248249488,,0.0,,,,,,8.819580078125,0.6321951219512196
1728398297.8525226,Arduino,24.599999999999998,15.552000000000001,15.757869452341902,,0.0,,,,,,8.819580078125,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.819580078125,0.6321951219512196
1728398297.8749838,Arduino,24.0,15.172682926829271,15.617976386258468,,-1.0,,,,,,8.819580078125,0.6321951219512196
1728398297.894543,Arduino,24.0,15.172682926829271,15.511525768155325,,-1.0,,,,,,8.819580078125,0.6321951219512196
1728398297.9356601,Arduino,25.2,15.931317073170733,15.611879912028215,,-1.0,,,,,,8.808135986328125,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.808135986328125,0.6321951219512196
1728398297.9416692,Arduino,24.0,15.172682926829271,15.506886700128371,,-1.0,,,,,,8.808135986328125,0.6321951219512196
1728398297.9674563,Arduino,24.599999999999998,15.552000000000001,15.517671360343599,,-1.0,,,,,,8.808135986328125,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.808135986328125,0.6321951219512196
1728398297.9935448,Arduino,25.2,15.931317073170733,15.616556356010516,,-1.0,,,,,,8.808135986328125,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.808135986328125,0.6321951219512196
1728398298.0058181,Arduino,24.599999999999998,15.552000000000001,15.60112369277622,,-1.0,,,,,,8.808135986328125,0.6321951219512196
1728398298.0245674,Arduino,24.0,15.172682926829271,15.498701832787306,,-1.0,,,,,,8.808135986328125,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,161.0,62.5,0,0.0,8.80279541015625,0.6321951219512196
1728398298.0367093,Arduino,24.599999999999998,15.552000000000001,15.51144314466471,,-1.0,,,,,,8.80279541015625,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.80279541015625,0.6321951219512196
1728398298.0675216,Arduino,24.0,15.172682926829271,15.430460067519219,,-1.0,,,,,,8.80279541015625,0.6321951219512196
1728398298.0830343,Arduino,25.2,15.931317073170733,15.550193552716234,,-1.0,,,,,,8.80279541015625,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.80279541015625,0.6321951219512196
1728398298.0966685,Arduino,24.599999999999998,15.552000000000001,15.55062539698849,,-1.0,,,,,,8.80279541015625,0.6321951219512196
1728398298.1134164,Arduino,25.2,15.931317073170733,15.641632492148315,,-1.0,,,,,,8.80279541015625,0.6321951219512196
1728398298.1534567,Arduino,25.2,15.931317073170733,15.710883683810358,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.8043212890625,0.6321951219512196
1728398298.1615214,Arduino,25.2,15.931317073170733,15.763579877861943,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398298.1835282,Arduino,25.2,15.931317073170733,15.803678666068706,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.8043212890625,0.6321951219512196
1728398298.1975372,Arduino,25.8,16.310634146341467,15.924870035676934,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398298.2250757,Arduino,12.299999999999999,7.776000000000001,13.976823789383676,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398298.2439497,Arduino,25.8,16.310634146341467,14.534738013751875,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.8043212890625,0.6321951219512196
1728398298.2560081,Arduino,25.2,15.931317073170733,14.868600326249375,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398298.2725415,Arduino,25.8,16.310634146341467,15.213328927633304,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.8043212890625,0.6321951219512196
1728398298.3109431,Arduino,24.599999999999998,15.552000000000001,15.294290693910542,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398298.3409956,Arduino,24.599999999999998,15.552000000000001,15.355897965122924,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398298.3409956,Arduino,24.599999999999998,15.552000000000001,15.402777573125045,,-1.0,,,,,,8.8043212890625,0.6321951219512196
1728398298.3539543,Arduino,24.599999999999998,15.552000000000001,15.43845027219422,,-1.0,,,,,,8.80584716796875,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.80584716796875,0.6321951219512196
1728398298.3828022,Arduino,24.599999999999998,15.552000000000001,15.46559515486522,,-2.0,,,,,,8.80584716796875,0.6321951219512196
1728398298.3971345,Arduino,24.599999999999998,15.552000000000001,15.486250857249651,,-2.0,,,,,,8.80584716796875,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.80584716796875,0.6321951219512196
1728398298.4145973,Arduino,24.599999999999998,15.552000000000001,15.501968664770333,,-2.0,,,,,,8.80584716796875,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.80584716796875,0.6321951219512196
1728398298.4329436,Arduino,24.599999999999998,15.552000000000001,15.513929016863873,,-2.0,,,,,,8.80584716796875,0.6321951219512196
1728398298.4556825,Arduino,24.0,15.172682926829271,15.432351674012198,,-2.0,,,,,,8.80584716796875,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.80584716796875,0.6321951219512196
1728398298.4756327,Arduino,24.0,15.172682926829271,15.370275984252181,,-2.0,,,,,,8.80584716796875,0.6321951219512196
1728398298.498525,Arduino,25.2,15.931317073170733,15.504396909300567,,-2.0,,,,,,8.80584716796875,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.80584716796875,0.6321951219512196
1728398298.5145261,Arduino,25.2,15.931317073170733,15.606455258378787,,-2.0,,,,,,8.80584716796875,0.6321951219512196
1728398298.54166,Arduino,24.599999999999998,15.552000000000001,15.593437335499752,,-2.0,,,,,,8.80584716796875,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.80584716796875,0.6321951219512196
1728398298.5602214,Arduino,25.2,15.931317073170733,15.674209927501686,,-2.0,,,,,,8.80584716796875,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.80584716796875,0.6321951219512196
1728398298.5850036,Arduino,24.599999999999998,15.552000000000001,15.64499476153547,,-1.0,,,,,,8.80584716796875,0.6321951219512196
1728398298.6119745,Arduino,25.2,15.931317073170733,15.713442178412791,,-1.0,,,,,,8.80584716796875,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.80584716796875,0.6321951219512196
1728398298.6315966,Arduino,25.8,16.310634146341467,15.856205232228422,,-1.0,,,,,,8.80584716796875,0.6321951219512196
1728398298.6387784,Arduino,25.8,16.310634146341467,15.964839746764707,,0.0,,,,,,8.80584716796875,0.6321951219512196
1728398298.6585412,Arduino,25.2,15.931317073170733,15.956825909487325,,0.0,,,,,,8.80584716796875,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.805084228515625,0.6321951219512196
1728398298.6774814,Arduino,25.8,16.310634146341467,16.041406324280267,,0.0,,,,,,8.805084228515625,0.6321951219512196
1728398298.701363,Arduino,26.4,16.689951219512196,16.196445666321296,,1.0,,,,,,8.805084228515625,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.805084228515625,0.6321951219512196
1728398298.7290514,Arduino,25.8,16.310634146341467,16.22374324732324,,1.0,,,,,,8.805084228515625,0.6321951219512196
1728398298.7405238,Arduino,25.8,16.310634146341467,16.244515144399575,,1.0,,,,,,8.805084228515625,0.6321951219512196
1728398298.7584555,Arduino,25.2,15.931317073170733,16.169642883051385,,1.0,,,,,,8.805084228515625,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.805084228515625,0.6321951219512196
1728398298.7725565,Arduino,25.8,16.310634146341467,16.203347863006876,,1.0,,,,,,8.805084228515625,0.6321951219512196
1728398298.8009715,Arduino,24.599999999999998,15.552000000000001,16.047638451271695,,2.0,,,,,,8.805084228515625,0.6321951219512196
1728398297.55,ANT,,,,7.776000000000001,,61.0,167.0,62.5,0,0.0,8.805084228515625,0.6321951219512196
1728398298.8159611,Arduino,25.2,15.931317073170733,16.01983098557631,,2.0,,,,,,8.805084228515625,0.6321951219512196
1728398298.8,ANT,,,,7.920000000000001,,61.0,167.0,63.75,0,0.0,8.805084228515625,0.31428571428571433
1728398298.845039,Arduino,25.2,7.920000000000001,14.083507878448613,,2.0,,,,,,8.805084228515625,0.31428571428571433
1728398298.8854632,Arduino,12.299999999999999,3.865714285714286,11.640870510742465,,2.0,,,,,,8.8043212890625,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,61.0,167.0,63.75,0,0.0,8.8043212890625,0.31428571428571433
1728398298.9004924,Arduino,24.599999999999998,7.731428571428572,10.7062901748629,,2.0,,,,,,8.8043212890625,0.31428571428571433
1728398298.9155283,Arduino,24.599999999999998,7.731428571428572,9.995128019319848,,3.0,,,,,,8.8043212890625,0.31428571428571433
1728398298.9165275,Arduino,24.599999999999998,7.731428571428572,9.453974314217911,,3.0,,,,,,8.8043212890625,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,61.0,167.0,63.75,0,0.0,8.8043212890625,0.31428571428571433
1728398298.94147,Arduino,24.599999999999998,7.731428571428572,9.04218731140428,,3.0,,,,,,8.8043212890625,0.31428571428571433
1728398298.9560294,Arduino,24.0,7.5428571428571445,8.683761604035656,,4.0,,,,,,8.8043212890625,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,61.0,167.0,63.75,0,0.0,8.8043212890625,0.31428571428571433
1728398298.9734588,Arduino,24.599999999999998,7.731428571428572,8.456099513307858,,4.0,,,,,,8.8043212890625,0.31428571428571433
1728398299.000441,Arduino,25.2,7.920000000000001,8.32794105207744,,4.0,,,,,,8.8043212890625,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,61.0,167.0,63.75,0,0.0,8.8043212890625,0.31428571428571433
1728398299.0277948,Arduino,24.599999999999998,7.731428571428572,8.185340434604397,,4.0,,,,,,8.8043212890625,0.31428571428571433
1728398299.033451,Arduino,24.599999999999998,7.731428571428572,8.076829524829629,,5.0,,,,,,8.8043212890625,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,61.0,167.0,63.75,0,0.0,8.8043212890625,0.31428571428571433
1728398299.0564463,Arduino,25.2,7.920000000000001,8.039338294043674,,5.0,,,,,,8.8043212890625,0.31428571428571433
1728398299.0849485,Arduino,25.2,7.920000000000001,8.010809612799157,,5.0,,,,,,8.8043212890625,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,62.0,168.0,63.75,0,0.0,8.8043212890625,0.31428571428571433
1728398299.100523,Arduino,25.8,8.10857142857143,8.034180281052816,,5.0,,,,,,8.80279541015625,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,62.0,168.0,63.75,0,0.0,8.80279541015625,0.31428571428571433
1728398299.1274662,Arduino,25.2,7.920000000000001,8.006884660073242,,6.0,,,,,,8.80279541015625,0.31428571428571433
1728398299.1405218,Arduino,25.8,8.10857142857143,8.03119361662836,,5.0,,,,,,8.80279541015625,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,62.0,168.0,63.75,0,0.0,8.80279541015625,0.31428571428571433
1728398299.170964,Arduino,25.8,8.10857142857143,8.04969134152054,,5.0,,,,,,8.80279541015625,0.31428571428571433
1728398299.1730359,Arduino,26.4,8.297142857142857,8.108846413823468,,6.0,,,,,,8.80279541015625,0.31428571428571433
1728398299.2006035,Arduino,25.2,7.920000000000001,8.063701314445995,,5.0,,,,,,8.80126953125,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,62.0,168.0,63.75,0,0.0,8.80126953125,0.31428571428571433
1728398299.226945,Arduino,25.2,7.920000000000001,8.029348477185328,,6.0,,,,,,8.80126953125,0.31428571428571433
1728398299.2680333,Arduino,24.599999999999998,7.731428571428572,7.95812857165676,,6.0,,,,,,8.80126953125,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,62.0,168.0,63.75,0,0.0,8.80126953125,0.31428571428571433
1728398299.273547,Arduino,25.2,7.920000000000001,7.949013661176254,,5.0,,,,,,8.80126953125,0.31428571428571433
1728398299.2979484,Arduino,25.2,7.920000000000001,7.942077735888677,,6.0,,,,,,8.80126953125,0.31428571428571433
1728398299.2979484,Arduino,24.0,7.5428571428571445,7.846641169310347,,6.0,,,,,,8.80126953125,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,62.0,168.0,63.75,0,0.0,8.80279541015625,0.31428571428571433
1728398299.324977,Arduino,24.0,7.5428571428571445,7.774019403369168,,6.0,,,,,,8.80279541015625,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,62.0,168.0,63.75,0,0.0,8.80279541015625,0.31428571428571433
1728398299.3544567,Arduino,24.599999999999998,7.731428571428572,7.76383775733418,,6.0,,,,,,8.80279541015625,0.31428571428571433
1728398299.3544567,Arduino,24.599999999999998,7.731428571428572,7.756090107332103,,6.0,,,,,,8.80279541015625,0.31428571428571433
1728398299.3759475,Arduino,24.599999999999998,7.731428571428572,7.750194589029029,,6.0,,,,,,8.80279541015625,0.31428571428571433
1728398298.8,ANT,,,,7.920000000000001,,62.0,168.0,63.75,0,0.0,8.80279541015625,0.31428571428571433
1728398299.4414394,Arduino,24.599999999999998,7.731428571428572,7.745708436963234,,6.0,,,,,,8.803558349609375,0.31428571428571433
